"","Survey/VEP","Survey/UPDA","Survey/CA","VEP/UPDA","VEP/CA","UPDA/CA"
"1029",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1030",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1031",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1032",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1033",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1034",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1035",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1036",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1037",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1038",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1039",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1040",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1041",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1042",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1043",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1044",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1045",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1046",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1047",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1048",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1049",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1050",0.631578947368421,0.157894736842105,0.184210526315789,0.789473684210526,0.605263157894737,0.184210526315789
"1051",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1052",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1053",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1054",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1055",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1056",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1057",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1058",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1059",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1060",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1061",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1062",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1063",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1064",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1065",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1066",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1067",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1068",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1069",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1070",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1071",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1072",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1073",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1074",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1075",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1076",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1077",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1078",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1079",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1080",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1081",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1082",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1083",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1084",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1085",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1086",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1087",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1088",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1089",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1090",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1091",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1092",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1093",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1094",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1095",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1096",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1097",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1098",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1099",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1100",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1101",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1102",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1103",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1104",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1105",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1106",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1107",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1108",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1109",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1110",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1111",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1112",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1113",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1114",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1115",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1116",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1117",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1118",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1119",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1120",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1121",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1122",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1123",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1124",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1125",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1126",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1127",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1128",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1129",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1130",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1131",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1132",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1133",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1134",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1135",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1136",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1137",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1138",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1139",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1140",0.657894736842105,0.184210526315789,0.289473684210526,0.684210526315789,0.421052631578947,0.315789473684211
"1141",0.657894736842105,0.184210526315789,0.289473684210526,0.684210526315789,0.421052631578947,0.315789473684211
"1142",0.657894736842105,0.184210526315789,0.289473684210526,0.684210526315789,0.421052631578947,0.315789473684211
"1143",0.657894736842105,0.184210526315789,0.289473684210526,0.684210526315789,0.421052631578947,0.315789473684211
"1144",0.657894736842105,0.184210526315789,0.289473684210526,0.684210526315789,0.421052631578947,0.315789473684211
"1145",0.657894736842105,0.184210526315789,0.289473684210526,0.684210526315789,0.421052631578947,0.315789473684211
"1146",0.657894736842105,0.184210526315789,0.289473684210526,0.684210526315789,0.421052631578947,0.315789473684211
"1147",0.657894736842105,0.184210526315789,0.289473684210526,0.684210526315789,0.421052631578947,0.315789473684211
"1148",0.657894736842105,0.184210526315789,0.289473684210526,0.684210526315789,0.421052631578947,0.315789473684211
"1149",0.657894736842105,0.184210526315789,0.289473684210526,0.684210526315789,0.421052631578947,0.315789473684211
"1150",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1151",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1152",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1153",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1154",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1155",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1156",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1157",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1158",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1159",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1160",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1161",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1162",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1163",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1164",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1165",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1166",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1167",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1168",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1169",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1170",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1171",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1172",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1173",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1174",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1175",0.236842105263158,0.868421052631579,0.552631578947368,0.684210526315789,0.421052631578947,0.315789473684211
"1176",0.236842105263158,0.447368421052632,0.552631578947368,0.315789473684211,0.421052631578947,0.105263157894737
"1177",0.236842105263158,0.447368421052632,0.552631578947368,0.315789473684211,0.421052631578947,0.105263157894737
"1178",0.236842105263158,0.447368421052632,0.552631578947368,0.315789473684211,0.421052631578947,0.105263157894737
"1179",0.236842105263158,0.447368421052632,0.552631578947368,0.315789473684211,0.421052631578947,0.105263157894737
"1180",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1181",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1182",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1183",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1184",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1185",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1186",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1187",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1188",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1189",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1190",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1191",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1192",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1193",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1194",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1195",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1196",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1197",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1198",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1199",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1200",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1201",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1202",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1203",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1204",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1205",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1206",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1207",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1208",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1209",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1210",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1211",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1212",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1213",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1214",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1215",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1216",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1217",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1218",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1219",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1220",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1221",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1222",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1223",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1224",0.157894736842105,0.447368421052632,0.342105263157895,0.394736842105263,0.289473684210526,0.105263157894737
"1225",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1226",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1227",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1228",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1229",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1230",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1231",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1232",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1233",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1234",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1235",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1236",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1237",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1238",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1239",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1240",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1241",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1242",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1243",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1244",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1245",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1246",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1247",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1248",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1249",0.0789473684210526,0.447368421052632,0.342105263157895,0.473684210526316,0.368421052631579,0.105263157894737
"1250",0.0789473684210526,0.447368421052632,0.210526315789474,0.473684210526316,0.289473684210526,0.289473684210526
"1251",0.0789473684210526,0.184210526315789,0.210526315789474,0.263157894736842,0.289473684210526,0.0263157894736842
"1252",0.0789473684210526,0.184210526315789,0.210526315789474,0.263157894736842,0.289473684210526,0.0263157894736842
"1253",0.0789473684210526,0.184210526315789,0.210526315789474,0.263157894736842,0.289473684210526,0.0263157894736842
"1254",0.0789473684210526,0.184210526315789,0.210526315789474,0.263157894736842,0.289473684210526,0.0263157894736842
"1255",0.0789473684210526,0.184210526315789,0.210526315789474,0.263157894736842,0.289473684210526,0.0263157894736842
"1256",0.0789473684210526,0.184210526315789,0.210526315789474,0.263157894736842,0.289473684210526,0.0263157894736842
"1257",0.0789473684210526,0.184210526315789,0.210526315789474,0.263157894736842,0.289473684210526,0.0263157894736842
"1258",0.0789473684210526,0.184210526315789,0.210526315789474,0.263157894736842,0.289473684210526,0.0263157894736842
"1259",0.0789473684210526,0.184210526315789,0.210526315789474,0.263157894736842,0.289473684210526,0.0263157894736842
"1260",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1261",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1262",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1263",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1264",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1265",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1266",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1267",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1268",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1269",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1270",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1271",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1272",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1273",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1274",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1275",0.0526315789473684,0.184210526315789,0.210526315789474,0.184210526315789,0.210526315789474,0.0263157894736842
"1276",0.0526315789473684,0.105263157894737,0.210526315789474,0.105263157894737,0.210526315789474,0.263157894736842
"1277",0.0526315789473684,0.105263157894737,0.210526315789474,0.105263157894737,0.210526315789474,0.263157894736842
"1278",0.0526315789473684,0.105263157894737,0.210526315789474,0.105263157894737,0.210526315789474,0.263157894736842
"1279",0.0526315789473684,0.105263157894737,0.210526315789474,0.105263157894737,0.210526315789474,0.263157894736842
"1280",0.0526315789473684,0.105263157894737,0.210526315789474,0.105263157894737,0.210526315789474,0.263157894736842
